2026-07-15 11:50:15,362 - ============================================================
2026-07-15 11:50:15,362 - Barkley Tracker 啟動
2026-07-15 11:50:15,362 - Log 檔案：logs\barkley_20260715_115015.log
2026-07-15 11:50:15,363 - ============================================================
2026-07-15 11:50:23,177 - YOLO pose 模型：成功載入 OpenVINO 格式（優先使用 GPU，由環境變數控制）
2026-07-15 11:50:23,263 - 書籍分類 - OpenVINO 可用裝置: ['CPU', 'GPU']
2026-07-15 11:50:23,270 - 書籍分類 - 設定裝置: CPU
2026-07-15 11:50:23,327 - 書籍分類模型：✓ CPU 編譯成功，使用 CPU
2026-07-15 11:50:23,721 - 幀採樣間隔: 1.0 秒
2026-07-15 11:50:23,722 - YOLO pose ROI 初始位置: (624, 204)
2026-07-15 11:50:23,737 - YOLO - OpenVINO 可用裝置: ['CPU', 'GPU']
2026-07-15 11:50:23,737 - YOLO - 設定裝置: GPU
2026-07-15 11:50:27,731 - YOLO - ✓ GPU.0 編譯成功，推論使用 Intel GPU (Iris Xe)
2026-07-15 11:50:30,497 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0023, book_2: 0.0018, book_3: 0.0039 | Sitting: P0:sitting
2026-07-15 11:53:08,367 - Pose: 1 persons | Book: no_book: 0.9949, book_1: 0.0013, book_2: 0.0009, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:53:09,387 - Pose: 1 persons | Book: no_book: 0.9943, book_1: 0.0013, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:53:10,412 - Pose: 1 persons | Book: no_book: 0.9960, book_1: 0.0010, book_2: 0.0007, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:53:11,424 - Pose: 1 persons | Book: no_book: 0.9928, book_1: 0.0017, book_2: 0.0013, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:53:12,436 - Pose: 1 persons | Book: no_book: 0.9953, book_1: 0.0012, book_2: 0.0009, book_3: 0.0026 | Sitting: P0:not_sitting
2026-07-15 11:53:13,456 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0015, book_2: 0.0012, book_3: 0.0031 | Sitting: P0:not_sitting
2026-07-15 11:53:14,474 - Pose: 1 persons | Book: no_book: 0.9919, book_1: 0.0019, book_2: 0.0015, book_3: 0.0047 | Sitting: P0:not_sitting
2026-07-15 11:53:15,495 - Pose: 1 persons | Book: no_book: 0.9912, book_1: 0.0022, book_2: 0.0016, book_3: 0.0050 | Sitting: P0:not_sitting
2026-07-15 11:53:16,502 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0014, book_2: 0.0011, book_3: 0.0035 | Sitting: P0:not_sitting
2026-07-15 11:53:17,525 - Pose: 1 persons | Book: no_book: 0.9939, book_1: 0.0015, book_2: 0.0012, book_3: 0.0034 | Sitting: P0:sitting
2026-07-15 11:53:18,530 - Pose: 1 persons | Book: no_book: 0.9952, book_1: 0.0011, book_2: 0.0009, book_3: 0.0028 | Sitting: P0:sitting
2026-07-15 11:53:19,567 - Pose: 1 persons | Book: no_book: 0.9955, book_1: 0.0012, book_2: 0.0008, book_3: 0.0025 | Sitting: P0:sitting
2026-07-15 11:53:20,599 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0015, book_2: 0.0013, book_3: 0.0037 | Sitting: P0:sitting
2026-07-15 11:53:21,596 - Pose: 1 persons | Book: no_book: 0.9941, book_1: 0.0014, book_2: 0.0011, book_3: 0.0034 | Sitting: P0:sitting
2026-07-15 11:53:22,619 - Pose: 1 persons | Book: no_book: 0.9931, book_1: 0.0018, book_2: 0.0015, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:53:23,639 - Pose: 1 persons | Book: no_book: 0.9910, book_1: 0.0025, book_2: 0.0017, book_3: 0.0048 | Sitting: P0:sitting
2026-07-15 11:53:24,654 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0016, book_2: 0.0012, book_3: 0.0033 | Sitting: P0:sitting
2026-07-15 11:53:25,668 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0009, book_2: 0.0007, book_3: 0.0021 | Sitting: P0:sitting
2026-07-15 11:53:26,689 - Pose: 1 persons | Book: no_book: 0.9951, book_1: 0.0011, book_2: 0.0009, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:53:27,694 - Pose: 1 persons | Book: no_book: 0.9905, book_1: 0.0023, book_2: 0.0019, book_3: 0.0053 | Sitting: P0:sitting
2026-07-15 11:53:28,720 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0015, book_2: 0.0011, book_3: 0.0032 | Sitting: P0:sitting
2026-07-15 11:53:29,725 - Pose: 1 persons | Book: no_book: 0.9902, book_1: 0.0022, book_2: 0.0019, book_3: 0.0057 | Sitting: P0:sitting
2026-07-15 11:53:30,769 - Pose: 1 persons | Book: no_book: 0.9873, book_1: 0.0032, book_2: 0.0030, book_3: 0.0064 | Sitting: P0:sitting
2026-07-15 11:53:31,798 - Pose: 1 persons | Book: no_book: 0.9964, book_1: 0.0009, book_2: 0.0006, book_3: 0.0020 | Sitting: P0:sitting
2026-07-15 11:53:32,806 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0020, book_2: 0.0015, book_3: 0.0045 | Sitting: P0:not_sitting
2026-07-15 11:53:33,826 - Pose: 1 persons | Book: no_book: 0.9945, book_1: 0.0014, book_2: 0.0012, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:53:34,832 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0013, book_2: 0.0009, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:53:35,852 - Pose: 1 persons | Book: no_book: 0.9959, book_1: 0.0013, book_2: 0.0007, book_3: 0.0022 | Sitting: P0:not_sitting
2026-07-15 11:53:36,862 - Pose: 1 persons | Book: no_book: 0.9919, book_1: 0.0021, book_2: 0.0020, book_3: 0.0040 | Sitting: P0:not_sitting
2026-07-15 11:53:37,884 - Pose: 1 persons | Book: no_book: 0.9919, book_1: 0.0024, book_2: 0.0016, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:53:38,905 - Pose: 1 persons | Book: no_book: 0.9905, book_1: 0.0025, book_2: 0.0022, book_3: 0.0048 | Sitting: P0:not_sitting
2026-07-15 11:53:39,919 - Pose: 1 persons | Book: no_book: 0.9923, book_1: 0.0022, book_2: 0.0017, book_3: 0.0039 | Sitting: P0:not_sitting
2026-07-15 11:53:40,930 - Pose: 1 persons | Book: no_book: 0.9937, book_1: 0.0015, book_2: 0.0014, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:53:41,967 - Pose: 1 persons | Book: no_book: 0.9947, book_1: 0.0013, book_2: 0.0010, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:53:42,994 - Pose: 1 persons | Book: no_book: 0.9913, book_1: 0.0025, book_2: 0.0019, book_3: 0.0043 | Sitting: P0:sitting
2026-07-15 11:53:44,004 - Pose: 1 persons | Book: no_book: 0.9955, book_1: 0.0012, book_2: 0.0009, book_3: 0.0024 | Sitting: P0:not_sitting
2026-07-15 11:53:45,020 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0015, book_2: 0.0011, book_3: 0.0030 | Sitting: P0:sitting
2026-07-15 11:53:46,015 - Pose: 1 persons | Book: no_book: 0.9930, book_1: 0.0017, book_2: 0.0015, book_3: 0.0038 | Sitting: P0:sitting
2026-07-15 11:53:47,037 - Pose: 1 persons | Book: no_book: 0.9960, book_1: 0.0010, book_2: 0.0007, book_3: 0.0024 | Sitting: P0:not_sitting
2026-07-15 11:53:48,044 - Pose: 1 persons | Book: no_book: 0.9932, book_1: 0.0019, book_2: 0.0016, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:53:49,071 - Pose: 1 persons | Book: no_book: 0.9953, book_1: 0.0013, book_2: 0.0009, book_3: 0.0026 | Sitting: P0:sitting
2026-07-15 11:53:50,082 - Pose: 1 persons | Book: no_book: 0.9946, book_1: 0.0014, book_2: 0.0010, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:53:51,102 - Pose: 1 persons | Book: no_book: 0.9899, book_1: 0.0024, book_2: 0.0021, book_3: 0.0056 | Sitting: P0:sitting
2026-07-15 11:53:52,114 - Pose: 1 persons | Book: no_book: 0.9928, book_1: 0.0019, book_2: 0.0014, book_3: 0.0039 | Sitting: P0:not_sitting
2026-07-15 11:53:53,172 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0016, book_2: 0.0010, book_3: 0.0032 | Sitting: P0:not_sitting
2026-07-15 11:53:54,191 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0017, book_2: 0.0012, book_3: 0.0036 | Sitting: P0:sitting
2026-07-15 11:53:55,205 - Pose: 1 persons | Book: no_book: 0.9950, book_1: 0.0013, book_2: 0.0009, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:53:56,229 - Pose: 1 persons | Book: no_book: 0.9959, book_1: 0.0012, book_2: 0.0009, book_3: 0.0021 | Sitting: P0:not_sitting
2026-07-15 11:53:57,238 - Pose: 1 persons | Book: no_book: 0.9955, book_1: 0.0011, book_2: 0.0007, book_3: 0.0027 | Sitting: P0:sitting
2026-07-15 11:53:58,263 - Pose: 1 persons | Book: no_book: 0.9957, book_1: 0.0010, book_2: 0.0008, book_3: 0.0024 | Sitting: P0:not_sitting
2026-07-15 11:53:59,271 - Pose: 1 persons | Book: no_book: 0.9970, book_1: 0.0009, book_2: 0.0004, book_3: 0.0017 | Sitting: P0:not_sitting
2026-07-15 11:54:00,295 - Pose: 1 persons | Book: no_book: 0.9937, book_1: 0.0015, book_2: 0.0013, book_3: 0.0035 | Sitting: P0:not_sitting
2026-07-15 11:54:01,296 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0018, book_2: 0.0014, book_3: 0.0032 | Sitting: P0:not_sitting
2026-07-15 11:54:02,329 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0018, book_2: 0.0013, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:54:03,337 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0016, book_2: 0.0012, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:54:04,378 - Pose: 1 persons | Book: no_book: 0.9945, book_1: 0.0015, book_2: 0.0010, book_3: 0.0030 | Sitting: P0:sitting
2026-07-15 11:54:05,397 - Pose: 1 persons | Book: no_book: 0.9949, book_1: 0.0013, book_2: 0.0009, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:54:06,409 - Pose: 1 persons | Book: no_book: 0.9945, book_1: 0.0014, book_2: 0.0012, book_3: 0.0029 | Sitting: P0:sitting
2026-07-15 11:54:07,435 - Pose: 1 persons | Book: no_book: 0.9922, book_1: 0.0020, book_2: 0.0014, book_3: 0.0044 | Sitting: P0:sitting
2026-07-15 11:54:08,432 - Pose: 1 persons | Book: no_book: 0.9925, book_1: 0.0018, book_2: 0.0015, book_3: 0.0042 | Sitting: P0:not_sitting
2026-07-15 11:54:09,466 - Pose: 1 persons | Book: no_book: 0.9960, book_1: 0.0011, book_2: 0.0008, book_3: 0.0022 | Sitting: P0:not_sitting
2026-07-15 11:54:10,463 - Pose: 1 persons | Book: no_book: 0.9963, book_1: 0.0009, book_2: 0.0007, book_3: 0.0022 | Sitting: P0:not_sitting
2026-07-15 11:54:11,490 - Pose: 1 persons | Book: no_book: 0.9928, book_1: 0.0019, book_2: 0.0014, book_3: 0.0039 | Sitting: P0:not_sitting
2026-07-15 11:54:12,502 - Pose: 1 persons | Book: no_book: 0.9902, book_1: 0.0023, book_2: 0.0021, book_3: 0.0055 | Sitting: P0:not_sitting
2026-07-15 11:54:13,532 - Pose: 1 persons | Book: no_book: 0.9961, book_1: 0.0011, book_2: 0.0007, book_3: 0.0020 | Sitting: P0:not_sitting
2026-07-15 11:54:14,536 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0021, book_2: 0.0018, book_3: 0.0040 | Sitting: P0:sitting
2026-07-15 11:54:15,541 - Pose: 1 persons | Book: no_book: 0.9961, book_1: 0.0010, book_2: 0.0007, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:54:16,546 - Pose: 1 persons | Book: no_book: 0.9950, book_1: 0.0010, book_2: 0.0009, book_3: 0.0031 | Sitting: P0:not_sitting
2026-07-15 11:54:17,582 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0009, book_2: 0.0006, book_3: 0.0023 | Sitting: P0:sitting
2026-07-15 11:54:18,609 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0021, book_2: 0.0015, book_3: 0.0044 | Sitting: P0:sitting
2026-07-15 11:54:19,626 - Pose: 1 persons | Book: no_book: 0.9927, book_1: 0.0020, book_2: 0.0015, book_3: 0.0038 | Sitting: P0:sitting
2026-07-15 11:54:20,659 - Pose: 1 persons | Book: no_book: 0.9970, book_1: 0.0008, book_2: 0.0005, book_3: 0.0017 | Sitting: P0:sitting
2026-07-15 11:54:21,660 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0015, book_2: 0.0012, book_3: 0.0035 | Sitting: P0:sitting
2026-07-15 11:54:22,686 - Pose: 1 persons | Book: no_book: 0.9954, book_1: 0.0011, book_2: 0.0008, book_3: 0.0027 | Sitting: P0:sitting
2026-07-15 11:54:23,708 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0014, book_2: 0.0009, book_3: 0.0035 | Sitting: P0:sitting
2026-07-15 11:54:24,731 - Pose: 1 persons | Book: no_book: 0.9950, book_1: 0.0012, book_2: 0.0009, book_3: 0.0029 | Sitting: P0:sitting
2026-07-15 11:54:25,727 - Pose: 1 persons | Book: no_book: 0.9932, book_1: 0.0019, book_2: 0.0014, book_3: 0.0036 | Sitting: P0:sitting
2026-07-15 11:54:26,750 - Pose: 1 persons | Book: no_book: 0.9910, book_1: 0.0023, book_2: 0.0018, book_3: 0.0049 | Sitting: P0:not_sitting
2026-07-15 11:54:27,764 - Pose: 1 persons | Book: no_book: 0.9922, book_1: 0.0021, book_2: 0.0015, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:54:28,792 - Pose: 1 persons | Book: no_book: 0.9953, book_1: 0.0013, book_2: 0.0009, book_3: 0.0025 | Sitting: P0:not_sitting
2026-07-15 11:54:29,821 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0010, book_2: 0.0006, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:54:30,831 - Pose: 1 persons | Book: no_book: 0.9931, book_1: 0.0016, book_2: 0.0014, book_3: 0.0039 | Sitting: P0:not_sitting
2026-07-15 11:54:31,858 - Pose: 1 persons | Book: no_book: 0.9976, book_1: 0.0006, book_2: 0.0004, book_3: 0.0015 | Sitting: P0:sitting
2026-07-15 11:54:32,867 - Pose: 1 persons | Book: no_book: 0.9943, book_1: 0.0013, book_2: 0.0012, book_3: 0.0032 | Sitting: P0:sitting
2026-07-15 11:54:33,895 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0014, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:54:34,891 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0014, book_2: 0.0014, book_3: 0.0039 | Sitting: P0:not_sitting
2026-07-15 11:54:35,927 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0016, book_2: 0.0013, book_3: 0.0031 | Sitting: P0:sitting
2026-07-15 11:54:36,925 - Pose: 1 persons | Book: no_book: 0.9961, book_1: 0.0010, book_2: 0.0007, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:54:37,961 - Pose: 1 persons | Book: no_book: 0.9930, book_1: 0.0019, book_2: 0.0016, book_3: 0.0035 | Sitting: P0:not_sitting
2026-07-15 11:54:38,962 - Pose: 1 persons | Book: no_book: 0.9950, book_1: 0.0012, book_2: 0.0008, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:54:39,997 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0011, book_2: 0.0008, book_3: 0.0019 | Sitting: P0:not_sitting
2026-07-15 11:54:41,023 - Pose: 1 persons | Book: no_book: 0.9958, book_1: 0.0011, book_2: 0.0008, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:54:42,044 - Pose: 1 persons | Book: no_book: 0.9952, book_1: 0.0012, book_2: 0.0008, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:54:43,053 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0014, book_2: 0.0012, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:54:44,073 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0014, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:54:45,084 - Pose: 1 persons | Book: no_book: 0.9941, book_1: 0.0016, book_2: 0.0010, book_3: 0.0032 | Sitting: P0:sitting
2026-07-15 11:54:46,108 - Pose: 1 persons | Book: no_book: 0.9918, book_1: 0.0022, book_2: 0.0015, book_3: 0.0045 | Sitting: P0:not_sitting
2026-07-15 11:54:47,124 - Pose: 1 persons | Book: no_book: 0.9926, book_1: 0.0020, book_2: 0.0014, book_3: 0.0039 | Sitting: P0:sitting
2026-07-15 11:54:48,138 - Pose: 1 persons | Book: no_book: 0.9965, book_1: 0.0009, book_2: 0.0006, book_3: 0.0020 | Sitting: P0:not_sitting
2026-07-15 11:54:49,147 - Pose: 1 persons | Book: no_book: 0.9889, book_1: 0.0028, book_2: 0.0022, book_3: 0.0062 | Sitting: P0:not_sitting
2026-07-15 11:54:50,155 - Pose: 1 persons | Book: no_book: 0.9963, book_1: 0.0010, book_2: 0.0007, book_3: 0.0020 | Sitting: P0:not_sitting
2026-07-15 11:54:51,201 - Pose: 1 persons | Book: no_book: 0.9945, book_1: 0.0013, book_2: 0.0010, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:54:52,225 - Pose: 1 persons | Book: no_book: 0.9905, book_1: 0.0027, book_2: 0.0019, book_3: 0.0050 | Sitting: P0:not_sitting
2026-07-15 11:54:53,225 - Pose: 1 persons | Book: no_book: 0.9930, book_1: 0.0018, book_2: 0.0013, book_3: 0.0039 | Sitting: P0:not_sitting
2026-07-15 11:54:54,252 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0014, book_2: 0.0011, book_3: 0.0032 | Sitting: P0:not_sitting
2026-07-15 11:54:55,264 - Pose: 1 persons | Book: no_book: 0.9932, book_1: 0.0016, book_2: 0.0011, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:54:56,294 - Pose: 1 persons | Book: no_book: 0.9961, book_1: 0.0009, book_2: 0.0006, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:54:57,300 - Pose: 1 persons | Book: no_book: 0.9960, book_1: 0.0010, book_2: 0.0008, book_3: 0.0022 | Sitting: P0:not_sitting
2026-07-15 11:54:58,303 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0014, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:sitting
2026-07-15 11:54:59,326 - Pose: 1 persons | Book: no_book: 0.9957, book_1: 0.0011, book_2: 0.0007, book_3: 0.0025 | Sitting: P0:sitting
2026-07-15 11:55:00,357 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0017, book_2: 0.0012, book_3: 0.0031 | Sitting: P0:not_sitting
2026-07-15 11:55:01,358 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0013, book_2: 0.0011, book_3: 0.0031 | Sitting: P0:not_sitting
2026-07-15 11:55:02,397 - Pose: 1 persons | Book: no_book: 0.9939, book_1: 0.0015, book_2: 0.0012, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:55:03,426 - Pose: 1 persons | Book: no_book: 0.9931, book_1: 0.0018, book_2: 0.0014, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:55:04,433 - Pose: 1 persons | Book: no_book: 0.9898, book_1: 0.0027, book_2: 0.0023, book_3: 0.0052 | Sitting: P0:sitting
2026-07-15 11:55:05,462 - Pose: 1 persons | Book: no_book: 0.9931, book_1: 0.0017, book_2: 0.0013, book_3: 0.0039 | Sitting: P0:sitting
2026-07-15 11:55:06,475 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0013, book_2: 0.0012, book_3: 0.0037 | Sitting: P0:not_sitting
2026-07-15 11:55:07,489 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0014, book_2: 0.0012, book_3: 0.0035 | Sitting: P0:sitting
2026-07-15 11:55:08,493 - Pose: 1 persons | Book: no_book: 0.9959, book_1: 0.0011, book_2: 0.0007, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:55:09,524 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0015, book_2: 0.0012, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:55:10,542 - Pose: 1 persons | Book: no_book: 0.9966, book_1: 0.0008, book_2: 0.0005, book_3: 0.0020 | Sitting: P0:sitting
2026-07-15 11:55:11,549 - Pose: 1 persons | Book: no_book: 0.9967, book_1: 0.0008, book_2: 0.0007, book_3: 0.0018 | Sitting: P0:sitting
2026-07-15 11:55:12,566 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0013, book_2: 0.0010, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:55:13,596 - Pose: 1 persons | Book: no_book: 0.9957, book_1: 0.0011, book_2: 0.0009, book_3: 0.0024 | Sitting: P0:not_sitting
2026-07-15 11:55:14,626 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0015, book_2: 0.0011, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:55:15,633 - Pose: 1 persons | Book: no_book: 0.9941, book_1: 0.0015, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:55:16,654 - Pose: 1 persons | Book: no_book: 0.9894, book_1: 0.0028, book_2: 0.0024, book_3: 0.0054 | Sitting: P0:not_sitting
2026-07-15 11:55:17,667 - Pose: 1 persons | Book: no_book: 0.9943, book_1: 0.0013, book_2: 0.0011, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:55:18,688 - Pose: 1 persons | Book: no_book: 0.9953, book_1: 0.0010, book_2: 0.0008, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:55:19,699 - Pose: 1 persons | Book: no_book: 0.9928, book_1: 0.0017, book_2: 0.0013, book_3: 0.0043 | Sitting: P0:sitting
2026-07-15 11:55:20,724 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0010, book_2: 0.0007, book_3: 0.0021 | Sitting: P0:not_sitting
2026-07-15 11:55:21,723 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0017, book_2: 0.0012, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:55:22,754 - Pose: 1 persons | Book: no_book: 0.9888, book_1: 0.0031, book_2: 0.0024, book_3: 0.0057 | Sitting: P0:not_sitting
2026-07-15 11:55:23,767 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0015, book_2: 0.0012, book_3: 0.0035 | Sitting: P0:not_sitting
2026-07-15 11:55:24,802 - Pose: 1 persons | Book: no_book: 0.9912, book_1: 0.0024, book_2: 0.0019, book_3: 0.0045 | Sitting: P0:not_sitting
2026-07-15 11:55:25,823 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0016, book_2: 0.0010, book_3: 0.0030 | Sitting: P0:sitting
2026-07-15 11:55:26,825 - Pose: 1 persons | Book: no_book: 0.9893, book_1: 0.0029, book_2: 0.0023, book_3: 0.0055 | Sitting: P0:not_sitting
2026-07-15 11:55:27,851 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0017, book_2: 0.0012, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:55:28,860 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0018, book_2: 0.0014, book_3: 0.0047 | Sitting: P0:sitting
2026-07-15 11:55:29,890 - Pose: 1 persons | Book: no_book: 0.9953, book_1: 0.0012, book_2: 0.0008, book_3: 0.0026 | Sitting: P0:not_sitting
2026-07-15 11:55:30,895 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0015, book_2: 0.0011, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:55:31,922 - Pose: 1 persons | Book: no_book: 0.9931, book_1: 0.0017, book_2: 0.0015, book_3: 0.0037 | Sitting: P0:not_sitting
2026-07-15 11:55:32,937 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0015, book_2: 0.0013, book_3: 0.0038 | Sitting: P0:sitting
2026-07-15 11:55:33,961 - Pose: 1 persons | Book: no_book: 0.9879, book_1: 0.0035, book_2: 0.0029, book_3: 0.0058 | Sitting: P0:sitting
2026-07-15 11:55:34,961 - Pose: 1 persons | Book: no_book: 0.9972, book_1: 0.0007, book_2: 0.0005, book_3: 0.0017 | Sitting: P0:not_sitting
2026-07-15 11:55:35,982 - Pose: 1 persons | Book: no_book: 0.9954, book_1: 0.0011, book_2: 0.0007, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:55:36,995 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0016, book_2: 0.0012, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:55:38,033 - Pose: 1 persons | Book: no_book: 0.9940, book_1: 0.0014, book_2: 0.0011, book_3: 0.0035 | Sitting: P0:sitting
2026-07-15 11:55:39,052 - Pose: 1 persons | Book: no_book: 0.9925, book_1: 0.0019, book_2: 0.0014, book_3: 0.0043 | Sitting: P0:sitting
2026-07-15 11:55:40,065 - Pose: 1 persons | Book: no_book: 0.9984, book_1: 0.0004, book_2: 0.0002, book_3: 0.0009 | Sitting: P0:sitting
2026-07-15 11:55:41,090 - Pose: 1 persons | Book: no_book: 0.9954, book_1: 0.0011, book_2: 0.0008, book_3: 0.0027 | Sitting: P0:not_sitting
2026-07-15 11:55:42,099 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0014, book_2: 0.0011, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:55:43,118 - Pose: 1 persons | Book: no_book: 0.9941, book_1: 0.0016, book_2: 0.0012, book_3: 0.0031 | Sitting: P0:sitting
2026-07-15 11:55:44,128 - Pose: 1 persons | Book: no_book: 0.9921, book_1: 0.0020, book_2: 0.0017, book_3: 0.0042 | Sitting: P0:sitting
2026-07-15 11:55:45,152 - Pose: 1 persons | Book: no_book: 0.9922, book_1: 0.0020, book_2: 0.0016, book_3: 0.0042 | Sitting: P0:not_sitting
2026-07-15 11:55:46,167 - Pose: 1 persons | Book: no_book: 0.9922, book_1: 0.0021, book_2: 0.0016, book_3: 0.0041 | Sitting: P0:sitting
2026-07-15 11:55:47,185 - Pose: 1 persons | Book: no_book: 0.9958, book_1: 0.0011, book_2: 0.0008, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:55:48,189 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0017, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:sitting
2026-07-15 11:55:49,245 - Pose: 1 persons | Book: no_book: 0.9960, book_1: 0.0010, book_2: 0.0007, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:55:50,259 - Pose: 1 persons | Book: no_book: 0.9883, book_1: 0.0034, book_2: 0.0026, book_3: 0.0057 | Sitting: P0:sitting
2026-07-15 11:55:51,259 - Pose: 1 persons | Book: no_book: 0.9963, book_1: 0.0008, book_2: 0.0008, book_3: 0.0022 | Sitting: P0:sitting
